video_id,duration
-7zp6ZZTH34,00:03:16
Y53KnkQtVj0,00:01:03
77GGXhnsnkE,00:12:54
5RI9qC0JSuE,00:01:23
XyNWEWUSa5E,00:10:55
Xhe40lwemMg,00:00:38
e8Cw17p_BiU,00:13:41
kd0VMGnsOo8,00:01:14
33Y_5gOyi3Y,00:10:32
lnqjNYd_hho,00:10:15
XDVV29jJjuE,00:01:58
Y-eClU_8TMk,00:02:22
_1sEg_aWbJ0,00:40:55
Q8lQ6ii7Sfo,00:02:22
WhQJM6NH104,00:12:02
N7b5g48Gk6c,00:00:29
5zyFHe_O60k,00:01:24
P32hvk8b13M,01:00:32
BmQ_a7LZB5w,00:05:16
UkGaIfk73PM,00:29:55
bujOtGbkVB8,00:03:56
b6KBPaSpvQQ,00:43:50
fJORlbOGm9Y,00:05:15
wMRVFAJg3CA,00:12:11
OXakAR4dl34,00:01:15
Ba7Fs7SJOAg,00:01:12
D-R8PpDwXFw,00:19:56
rZN5uSbSvSo,00:04:09
OKswUrC3nAw,00:02:35
iNIwGrvrT3U,00:01:45
VMu7_W0QE3Y,00:04:04
-Ve7ZUbbjQ8,00:04:35
_79j_-2xMrQ,00:07:04
bWOKc_MXUh0,00:00:23
4g3CwAunQcM,00:01:14
GeLp4F-Svc8,00:06:03
4cM_hcITYHs,00:01:56
JA7vzIfD8Hw,00:00:10
AFp5ouiX6bw,00:14:43
Os5YLB5D2BU,00:43:07
D1CnNAszv_M,00:08:36
kQFKYp0p8po,00:03:17
0A9pYr8wevk,01:02:34
ffZ9PGSYElo,00:00:17
UTY09SYUfWw,00:00:42
jgbhShTU4dY,00:00:48
ZvUnPGkQBQ0,00:04:01
9BdtGjoIN4E,00:01:50
pBfyhBh4LxU,00:00:34
Nwmo9QKeF0Q,00:57:37
MwRZrDDjouo,00:59:53
2mX5eewxxEw,00:04:39
rDGAAGxrZWU,00:01:17
k-nSyfh6jr8,00:05:35
_xx2F3RgUL0,00:24:48
Eaz0P_gJ9FE,00:14:00
e1YafrxYOWw,00:12:08
2lrNZdY3fE4,00:15:41
vRlFnYQmP90,00:00:23
xF9r2xWhBLo,00:00:36
zl203Xj26AI,00:07:54
g9NKAPaqO3o,00:01:47
y0GSc5fKtl8,01:01:49
AVbZk9YXlJQ,00:00:20
pZb6175kqMk,00:51:22
U5TIHgt-G1U,00:00:19
0jhQBQcGnuM,00:09:00
NjGruQAmTyM,00:00:11
RlArcd5zeDA,00:05:47
ojOUIg13g3I,00:12:28
nZMNxQhYoG4,00:05:53
Mc_EZY4213c,00:04:53
w2FJHN3T5C0,00:01:57
AI_jejvTblE,00:37:24
psJtcFpoUdY,00:07:56
1pVolaKhxVM,00:59:41
9ElsoZgRcfI,00:21:08
wlMSgRhaMAw,00:11:41
r4tVe98MGPM,00:00:34
O17TOOOVkgs,00:08:38
QW-5FGqywaw,00:00:47
ulmg24T757Q,00:00:16
CkvKYCg36C8,00:02:49
f8AF5wrzNrs,00:55:08
FQWba56Olsg,00:00:29
0n6TZpm2XX4,00:00:28
IMFDdTUre4Q,00:05:44
aBZlbb9sE-g,00:07:30
KZe6n8xMkUU,00:15:24
9EtjvjW_yLw,00:42:38
4Cjptz2qU0o,00:00:37
ftBw2Ib_Npo,00:01:44
Fj-cmQ55J5Y,00:02:06
Nj3_DMUXEbE,00:09:54
Iju5tHB2UCc,00:19:28
6L6Clu1uzj4,00:00:28
TT0TcIUo88E,00:14:01
p32owQE_5u0,00:06:01
7LQuBB05Tm8,00:01:49
VEzWZav5EkA,00:04:39
IiHrZcZrT64,00:09:14
0z2ov0sEWtk,00:13:07
dNF9SCWLgKI,00:06:39
SnsgB3YK9EY,00:00:44
zj-Q4RPTtSI,00:07:31
BPw-iesWa_8,00:04:12
Fotwf6qVXcI,00:47:01
DbAEuFbFaco,00:02:56
VoDEIyXtO5U,00:09:55
TbA8lmk7tr4,00:00:59
M69cRN2SaUA,00:03:59
47YrEouBB8M,00:22:16
blDsmrsyOME,00:11:46
G7o7rflSvZE,00:01:14
tYQU29RaLWE,00:11:18
pW2jDTf82IM,00:08:24
GJbtDTGmOGY,00:16:15
GgIUhWjFlyU,00:02:09
44oVGsD5-1w,00:00:15
pDFsarRJ9Uw,00:01:41
eccsp0hYptA,00:09:22
mj2VjcOXXs4,00:24:17
FvKoT1tFyBM,00:01:18
BxXRelFfKWQ,00:01:46
9ZpeeilvNQY,00:06:29
ISLeBXb3xec,00:40:53
b410-sVPEEY,00:01:12
qC9GwSGgWqI,00:00:49
B47Idwxi3jI,00:16:52
h6Q-5Q2N5ck,01:00:49
yMseUJm1604,00:05:11
JVYAanFi0q8,00:00:32
jyULNpjgC8Y,00:02:54
nLiE8U_qO14,00:00:49
FNnPScv9Qkg,00:18:32
o9ToXNdHANE,00:14:37
X30OwlsMWak,01:14:09
832SYFEyxjM,00:01:19
sRjN7Rllgrk,00:09:37
8pvlAAu377s,00:00:28
7eVUWLv6gz4,00:03:54
4lNeRGyYL-4,00:01:10
IOo7UJuKsHs,00:08:40
X1DcpcgSUXw,00:11:37
mfKDVI_Ziik,00:01:01
lBGo_pvbM6Q,00:13:15
nz3NYD73H6E,00:55:35
8d2pSUH6BKA,00:02:52
lxSjaArA5TQ,00:03:20
mZ5H8sn_2ZI,00:02:56
Gm4sNBDnE4M,00:00:52
8lMAMQZRwQM,00:05:25
sCCBJBb4HQA,00:16:53
7QVvV-dkyvE,00:07:25
paWIY7EPWpE,00:05:55
e2ad4BuOKzw,00:06:55
oj3HNJOchgI,00:14:28
9Gsmiff27do,01:24:45
47IlHYmqNlY,00:13:24
A5-S4oLBkAo,00:01:29
Zlt2FYupwEg,00:07:27
cDIrlTjHS8o,00:04:54
DZaQFjuHo8Y,00:05:14
yoUxqeAN0So,00:22:20
RWxv2Sniqqo,00:05:39
8M2X7mGVdqU,00:57:41
fMkb2_ff2Rk,00:26:52
HwXc2VA6xuc,00:01:53
vX4mRT2HcnI,00:02:53
czKlCmD-hGs,00:29:36
s0ofV2h9ffM,00:00:10
vtw5Ev0wSiA,00:16:26
ZxWMVt6IGlw,00:00:55
NHexrFjeO6o,00:05:49
AdA3eYjIfLo,00:02:01
7yzvno4AvKw,00:58:24
2PhVsbdbHKU,00:01:51
USutNGw_cXo,00:02:37
kGCSX6A2cxY,00:05:46
JTHP_PH21k0,00:02:18
CvSjO3lyL_U,00:01:11
K5Qz0f6tPB8,00:01:30
EtAc-H-wDwA,00:05:03
bZJq11Mjrfk,00:03:38
JAn_bO64HUI,00:01:57
zTxnqaOl9HE,00:00:50
1UVvhCYSlHk,00:03:46
9TU0Yv5tGgs,00:00:30
HEdikBHsMag,00:06:39
WHwaXB1XWxs,00:01:38
lzBGZaS1apw,00:37:27
0XyV91VYrDs,00:05:15
QlI65u6MPL8,00:07:03
X-81V5jNrYM,00:14:02
vF8zKgLRW8o,00:00:32
jkgH7yY6ATY,00:00:50
kDguqVQydco,00:08:46
YgbMDAXv9-M,00:08:59
V-uLLyt5-8c,00:08:56
DKWml2MVPeo,00:59:05
0CaigsLZUdE,00:22:21
rTcnTOXf_jM,00:17:35
wLVo7_t629A,00:01:07
pQ7gLjrWCkI,00:02:06
6c1QYZAEP2M,00:02:47
-X5iE-hatiw,00:36:25
zA_19bHxEYg,00:08:01
32Gl5DHggh8,00:03:58
vsGDtnBCwgg,00:12:13
jlCb2mYQcqQ,00:10:01
m6n_rozU8dA,00:08:15
GRPtNCG3hj8,00:00:40
Z574nedsSgU,00:31:24
bzlDPBKn2Fs,00:10:27
H2iVDvN4zek,00:13:42
PM8KnomwkYs,01:00:43
1v_ALs6zuRw,00:08:45
cX_GhJ6BuWI,01:18:28
JTSWlNC1Ad8,00:07:00
BwodVksK2pE,00:01:01
dXQc4P7YE1E,00:00:08
sKHEv0S4mzc,00:00:50
TxgPZXe8XTo,00:10:14
_k6zg5mLDXk,00:07:02
W45wChrUQmE,00:00:25
_EcDreXNpO8,00:02:52
GijMzuN5mRY,00:00:51
07vJm6A45Fs,00:02:39
f-W3FFegUnY,00:10:39
eOZnrD8_LAw,00:20:41
skxxdW_A0O8,00:01:41
Dyw7SGiXy9Y,00:01:40
VMawPTAbEGo,00:16:19
zbiH56FPMBk,00:03:00
dKzl_82PbU4,00:04:02
8JL6hVCcyWA,00:05:16
rxulYzvlTGw,00:03:58
ilL8ViUDUKc,00:01:26
mJtvJP9QpYw,00:05:14
o0pCft99K74,00:22:46
7GfyRrPYKG0,00:04:40
J3nfaOQXLNQ,00:02:45
gO0M9Ag9vPQ,00:00:26
F8jZcqcpbKk,00:20:48
Xbj81TwsbLQ,00:01:08
qR6Ev8GOnnA,00:06:02
Xv55EYGIUn4,00:43:35
1P4yE0Nc_c0,00:00:22
OrsdvCndArY,00:04:26
afGv7A9gvmc,00:49:40
HEp3QnDyWSo,00:10:18
hPkEqOoQSu4,00:04:32
_6_IiAdSYEg,00:04:26
zW_lpWKpFGU,00:08:36
GExnnTaBELk,00:44:21
6oqw19cXFUQ,00:04:46
O5f5yS6yaHA,00:44:50
LW8Rfh6TzGg,00:14:16
UpjGttuxpKs,00:16:28
e7Pr1VgPK4w,00:10:38
8A5AwX6XExw,00:06:07
Pj8n1UjS_3I,00:00:13
nJRwe9pL6aE,00:01:24
wSvjHAEi2g8,00:00:25
IGSpP-Vk4sw,00:04:39
SrhHszXkMRU,00:06:49
IIwusNiNhiU,00:02:49
DbHvQDE5oj0,00:04:24
0w2l1Vzcf9U,00:15:57
20kgCmAt01U,00:03:09
gYKQZYSRxnk,00:31:12
uxgD0KOfXNk,00:05:10
rOyZtFo4qaU,00:11:45
eVQcWGyE9bg,00:03:16
HjvOkS9HKyI,00:04:03
T9XyO_dpFF0,00:01:12
aeRRV-GNY4w,00:06:48
0R0jAybcBPI,00:00:57
ejtuxdtTGxE,00:06:36
M-Rw21NGORo,00:11:27
aEADUHgB0vA,00:00:43
-InTtjmdsms,00:01:52
AiXU5EuLZgc,00:08:52
cKG7aLBCXbY,00:05:45
agkWYPUcLpg,00:57:17
glhxlourXyw,00:00:42
uxViZYNoqcA,00:02:25
Za92Tz_g0zQ,00:40:55
fcWZtvHYhyQ,00:10:53
AaT-_xOugrU,00:01:34
0NgCZKFEmGU,00:02:48
qHMn31749_s,00:12:47
v6OYmtFiAH8,00:05:38
vypkM3yZIWA,00:01:20
VQxNjCxi4_A,00:06:41
GXXE42bkqQk,00:25:07
UjTq6_JY1d0,00:04:23
BH1ZA9LMjOI,00:00:05
WSPmNL9834U,00:03:00
7qFAl-NPBbw,00:03:29
3yaPV-8rSx4,00:08:40
lIpk8dkX9FA,00:04:10
Mz643DE1bGY,00:00:11
i1z3Z0LlPSg,00:08:45
m5GJn6z9p6w,00:04:51
1F_OgqRuSdI,00:05:39
spSAH4vy-Sk,00:04:25
PVTDEOeSP88,00:03:18
pKvo0XWZtjo,00:19:24
g5XKjstf1ng,00:02:53
3ZWJBT2w_HY,00:15:48
5dh6Ok_zhsI,00:01:12
l3sCXKtUQ-0,00:02:51
80ifzK3b8QQ,00:27:10
Q9VeXU0C2JQ,00:04:02
sqgR26VHBa0,00:04:35
U0Hq3loJ5ck,00:02:11
_V6vbds5c74,00:02:35
7Y_uh2oVfao,00:55:32
5El5PvJiVvU,00:22:29
nU18p75u1oQ,00:05:46
wkzlBZnxmp0,00:04:51
EsYCsSNW0Tg,00:00:13
Atfs5sUyes4,00:15:08
_BpMYeUFXv8,01:43:09
BGV7i4RtI9o,00:00:24
ciLIR7N_fAo,00:05:31
RPhKGevohYI,00:01:25
adDY7k1Hsqg,00:02:53
LfdycLzwIlA,00:20:01
kTApFfEnClA,00:12:33
fDTrZzQIcXM,00:07:31
NzCeMxq0bPs,00:00:43
c-hZpChQKe0,01:30:35
4MNBBrkqC6Q,00:01:57
hr-3rKA2Oxs,00:10:16
QP_HbQ5cWSk,00:03:12
r1M4Hsxf2sA,00:07:31
Ny5QFQxN0As,00:07:05
6_2OaaTi-Lw,00:14:06
0XsbAHre35o,00:00:38
773jNNjMIyE,00:27:37
RMoRutM85co,00:24:27
tm9VZhjndKI,00:01:29
MUxvSEzuPQI,00:01:00
DxiJnKMtYf4,00:05:07
yGVwSBuDtf0,00:00:43
C_rGplwnLEc,00:17:03
enDike0TccU,00:02:19
RMjtmsr3CqA,00:09:37
HwtFcT-ueu8,00:07:29
LFlJnarQs9A,00:04:45
d2xeNpfzsYI,01:16:43
NoKw6HVcDDk,00:03:59
mb6bwnEaZ3U,00:04:51
e5-MVWPvXaE,00:07:28
zhu6jtlghIs,00:13:02
0sfzEgIfmX0,00:02:42
R9lQPTNnh-w,00:04:53
gB1z6EaWVH4,00:47:42
gpsz8sc6mNU,01:04:27
JXgsbOrA4Zo,00:01:07
Qz9ye4s3PWQ,00:36:34
PJYnkWkft8w,00:06:13
2RUQojVGpVQ,00:09:14
KK8-vPsORTc,00:00:38
Q3X7mmKfGQY,00:05:24
P9GLDezYVX4,01:18:07
y0Rt7kuvf14,00:58:22
huwYGMHeyuQ,00:00:15
YXC3z_bEQgc,00:01:13
QjFpKJ8Xx78,01:00:10
VXi0AOQ0PF0,00:26:48
tyXaQsNHQeU,00:00:13
ZCmoNRAgbZw,00:00:26
mHPySA51t18,00:10:05
4DBu7GHX5Ew,00:01:06
mf__skaJIdI,00:01:59
HA15YZlF_kM,00:33:38
_Zr0SCT_MJw,00:00:20
hAjM9Gk63M4,00:10:14
eDO-okP-kaU,00:06:22
Lyh2jiAceK4,00:00:27
Wap8yWG9Q2U,00:08:13
2rd8AplvJek,00:01:30
nySZfYSVspo,00:01:19
hEMdjR3aImw,00:09:32
2CzX_mfF6MU,00:02:45
qJqoMgFQtlg,00:01:54
6CYwG2YxFC8,00:05:07
MnHn4bZJvwU,00:34:11
ecy4GL4VT_U,01:00:29
l-OqtcVVgHk,00:01:25
Qei2bZ-KB2w,00:13:49
TC5Cv8q2Ylk,00:08:54
tgUHERkuUXE,00:01:25
ZWlUfuYEEgY,00:01:03
Aco4yDvse0I,00:05:01
f3tcWg8oNG4,00:04:14
MeisjzxTCyo,00:06:19
OY0oEYj9Ww8,00:06:53
iFK-D13LX2U,00:10:37
KBkkEKNlE6I,00:19:28
O93jrVAa-84,00:06:17
mC20o-3olYs,00:12:29
pqRlkAYLDZs,00:02:11
BCuMjQm3eJg,01:00:43
-cSVGwAwZZ4,00:14:24
bVDX_z3PsfM,00:12:04
V89gtNl4pZM,00:06:58
G94UM94h1As,00:02:28
o7XWCFFbb6A,00:07:54
LN6Rvb49b2k,00:01:45
T9YoSFIp0UE,00:03:37
P41RyXVI4Vk,00:11:16
CXG33nEjXZQ,00:05:54
OakkqtGdNW4,00:00:47
ojmaqdRe5Mk,00:00:43
RH-oL4ydSl8,00:00:48
H_Ersj-oc8k,00:00:33
XwLFH-ePMS8,00:00:09
FyDisu36lFA,00:00:25
kVYH-32pRbo,00:02:05
fkQ9WNV4glE,00:05:48
zP5UW5HyWnE,00:01:02
bJ13KhTffbQ,00:01:49
0cO3QIQ0Twk,00:02:20
kIhndufOAho,00:11:27
r8HYtyt66no,00:08:36
tN6FSSiFFJQ,00:06:00
L8Etc2P16xw,01:18:57
NIzcWF7p9As,00:00:56
7YWaSPVYCUU,00:06:08
FCSkHMwgywQ,00:13:34
WE_2i-Pe0Xk,00:00:42
3NhXy-0VQb4,00:00:35
MbOxqHI1Ho0,00:04:20
HErmAi7BdwU,00:07:56
TFncFfvMahk,00:00:39
4xuLqU01_A4,00:22:12
rQuc0_D4OVs,00:00:19
rkyDLqFA5Eg,00:00:27
bcQr7QKUo4M,00:04:20
kB-2qUBIdiI,00:00:38
9A5ivudtfsw,00:07:29
JLfV_u8HRcY,00:01:13
_nGguV8Yf0w,00:00:24
llhcATrmsBg,00:05:17
vDQHJUn2LyU,00:11:52
4nGw8vdUmlk,00:03:09
YbTAdTUo2Wo,00:00:50
ol_su88I3kw,00:04:51
Wke1LydmjJI,00:00:19
udoMi4mGYYw,00:15:40
t8qOxCVWNPE,00:04:56
JkBrtsljj-Y,00:14:06
dHFNpBfemDI,00:59:32
Ba-nSVr62DU,00:03:02
PUzMTr1x3zU,00:14:08
nL3mIImK8uE,01:21:18
dW1Pu9zsDi8,00:14:22
YmHAWMhjVhs,00:00:42
uxnqcnISz9o,00:50:54
4IOph5l2xAM,00:01:06
xK8LPP_23lA,00:00:32
1gNzhE-Tn40,00:05:16
2RXp-9C5qf0,00:06:08
y_xnyjs9gcc,00:09:22
m790cqOnN9o,00:01:23
589crkZ9DjQ,00:00:45
fgUiW7vkAnQ,00:03:38
AvTL6wQ9__8,00:26:41
8XWZqVemN6c,00:01:10
3_BH6HqpPtk,00:13:49
SKHubAFt9eo,00:00:12
vX1jDPW06Cw,00:00:06
Q0p8qJMsZJo,00:01:23
0W56QwpDtcc,00:06:04
f8RsWGs7Ls0,00:02:04
1ks-oMotUjc,00:18:43
TwE0l-ocHBM,00:04:02
xbs4iYeg608,00:00:26
4_-Kxo6QYI4,00:00:22
0tnzGru0-is,00:01:30
WJPmon1yY_k,00:01:16
9ZJ-3P5qCzw,00:01:19
XOo785Xjimk,00:39:36
IGZx5TUNwFw,00:09:36
_efzho2AiSQ,01:41:04
8BYJnLf4vTQ,00:04:20
li1cPSCNx0k,00:02:35
rDG6pUveq4o,00:03:46
NUf18Fvrbuo,00:03:25
DrVQ7T8vR9I,00:05:40
MoiJSjwjbxs,00:56:29
Yo_sxbQK5D0,00:03:27
gJoSp-QMVsM,00:03:14
PNglugooJUQ,00:36:38
Qs-LAYkp9YU,00:14:02
b6HoPM2LCQo,00:09:20
EHil_kAgVlo,00:00:13
4TIQYEv1OsE,00:04:14
RFl78-aKvJg,00:00:43
tyDmOXTR3Aw,00:03:36
FfbZfBk-3rI,00:10:56
187u_aMvPdI,00:01:40
SowaJlX1uKA,00:07:43
3AtwffJS7Lw,00:03:31
THeSPdK1Zh4,00:04:41
39jE9pXxs10,00:08:59
HeV7QuAkh2k,00:11:53
yZA1I_u8Ims,01:18:36
QGMBwvHED-c,00:47:01
YFLmGTQxHj4,00:00:25
Wlq-r4FTAUc,00:15:10
rogxsKQLwaU,00:02:30
IONqMWGn9-w,00:48:22
e9qK966qfqI,00:15:31
N3-Az0OH5WM,00:13:24
BW9y6q1-1Q0,00:06:21
rXesccuotZE,00:00:51
a-jiPHY_gi4,00:04:12
SHjZdAvei5U,00:05:41
u77YwdnleS0,00:07:56
OGeczihxCAI,00:07:46
QaG_C1zn0i4,00:00:38
S_B6Twq1FOE,00:01:23
jm8LbGaX5Ds,00:03:28
LPAB9rH9DCA,00:13:29
OXTK7cnphYY,00:12:43
XTU0Z-FkhtU,00:09:42
Q1ynvSA14x4,00:00:32
vSydxZlWoig,00:06:19
2xUJTXeBZmE,00:09:28
Too4CRqsbgA,00:04:45
NOm1zA_Cats,00:17:32
hI-XxfpzVBM,00:04:02
nXXyxnPzGNk,00:25:12
NqnyOHBZus4,00:05:50
oa_fWKQACAo,00:05:04
vmFFEok91GU,00:08:00
wjA8iq8ywdA,00:33:50
sw4V-Q-JdYo,00:00:09
ZpBtDTCgalw,00:14:18
5Flse3h-Fag,00:14:52
WHj_PlkB9gk,00:03:12
SRHp7CSJ75o,00:02:04
CJYT_dpzBEs,00:01:13
s3CCXLNVevo,00:06:04
haQ2cijhvhE,01:21:59
vpNnZDwC_vs,00:01:30
8JPjACE8J7g,01:00:37
uZZZsdCCoS0,00:03:42
E6mvJHmb3fA,00:03:34
tq8-KOcOX_s,00:12:12
wH03Xnr3Pug,00:09:03
pV0xDWUmC_E,00:00:33
_N0B5ua7oN8,00:07:40
5R62rcXpy3A,00:01:34
Rhfd-5jE32A,00:00:58
Fg6aYMgUFeo,00:01:51
E36BUcTWo50,01:15:59
BsJlP-X0WVg,00:09:14
9m9U744pSDA,00:17:51
FrOJxAgDP_w,00:00:23
9tn6S7DDDAo,00:06:22
U6IWf2TUF8k,00:05:29
Srwd5QzqqfE,00:00:38
vSpFgPZYJD8,00:02:38
k6iODHla6qY,00:03:07
PpbFyLTtpWI,00:04:09
bdKZQ2mUzlY,00:12:47
M9xbbqm7sEU,00:04:33
7bn3iYSN_pg,00:05:12
hxaTuz91-3s,00:04:58
VS2Fj6z41X8,00:01:29
IANeRgJc2KM,00:00:44
yFcQkbc4Jrk,00:00:23
WKAbPMDJqMk,00:00:56
vUVGsfn_ofU,00:01:05
SeO4gfZwrGI,00:03:42
-bBX2o3J2aQ,00:07:01
TV_j-PgotnU,00:05:44
JpXJ-F5QqOo,00:49:50
LrrqSbVP4bo,00:02:30
dGoT0yPgbfE,00:00:21
3WIJ4axzFlU,00:03:28
Aw6DwXK0ZGM,00:06:56
K5-V3OYThZM,00:02:01
c11bouNdqHU,00:08:45
PaSH5F2nXIk,00:07:54
avZfl3VoKw0,00:08:01
8h68P8H-i5M,00:10:21
Xc4d5e6yexY,00:06:14
pkdqXSONTBA,00:00:19
My3Slhiy444,00:00:13
gQR5lMU1KKw,00:19:46
vhYK3pDUijk,00:16:32
7arYbAhu0aw,00:07:32
pJY59443Gbw,00:07:32
LWSbSfGB4Jc,00:01:06
DkYjL68LSrI,00:05:32
toKu-Za3sHo,00:05:00
fAoNIG-_KPY,00:01:17
D4pxji1bAoI,00:01:49
V42FBiohc6c,00:09:42
ulfCxDsVTWo,00:17:29
TJHgp1ugKGM,00:59:56
Xm56Xh0uEQY,00:00:34
s2hHjpZaSyI,00:18:58
6MJvxKPOY28,00:01:11
CJN3D4BfKCk,00:02:50
pb4t4E8kyzM,00:02:39
IlbgdZxSi0g,00:11:02
JyGvDbCEMhM,00:00:26
MpzHsailqkw,00:18:28
X6iNYoe2LOM,00:10:49
fzFOLsFASjU,01:01:52
vowXaEDh1uk,00:00:39
mXGFCcLVH1k,00:04:42
fJ-aYLMIWg4,00:08:36
DAOFpgocfrg,00:04:41
BEQ3sRakIs0,00:46:53
6Akl4Qgoy_Q,01:20:04
mb8LwYAil4o,00:20:17
UfrR1nNfoeY,00:14:01
QSfeWtmWynI,00:05:49
W5jUEbHSPxg,00:00:37
-w59VnWZI_M,00:04:46
D7xQLZaT9AQ,00:04:02
BTy013Nu81I,00:00:17
T7SG7IAk2Xs,01:34:20
MFo04C_3GDw,00:04:36
AWliApDc61w,00:17:21
kYYm-Quj97o,00:09:52
A71tKzE_q9M,00:00:27
tvc5uJd7GTg,00:01:00
bSxNy3Oge0Y,00:01:05
CzYMhwd7v4c,00:17:11
3WGQ0NS-e6w,00:03:05
UHP-DKrxgBs,00:04:10
qzUEaZBo-PQ,00:06:31
fNcZDrfT498,00:03:10
XCH9nWGCv6k,00:13:59
Gh3Nf94KTTU,00:05:53
e7Y1S6W-rRM,00:53:56
tOZW7R-_dhs,00:07:43
eE2YzS3fw2s,00:01:08
Llgko_GpXbI,00:01:35
B3iC40frU4M,00:06:18
-Vy1lRJclKc,00:31:10
Brjle3R_iXA,00:04:51
a4mRwxWBJxA,00:03:24
shqvSkk8r0M,00:16:38
dqug_DDgGwg,00:05:01
YeI6V2O5BFE,00:11:32
8x8RehF0wJA,00:07:06
AI4ifO-6-mo,00:06:28
v3XXyv-AIEw,00:37:27
slxxLnmMc34,00:00:28
dX02VXuMw3Y,00:01:12
B26cCFxHxVA,00:00:17
i1wAoIDar48,00:05:04
bU1F9XMeRpw,00:01:15
Y26KFn7FO9o,00:06:06
pU-4NybcjnE,00:09:25
A5TNfr9RmVI,00:06:31
CsGwRO4sCyQ,00:00:16
o0EEy_AgLEM,01:04:15
c6oCGsMugTw,00:00:17
iP9WtOFBILs,00:07:02
jpo1uYH25Wo,00:01:35
pHKtPdLIsyk,00:02:51
t9fP2c6wnCE,00:06:43
wlTRroeVkj0,00:03:51
swzCaY-RsR0,00:00:20
e-o-v3CmFWY,00:00:21
R44USBUaTt8,00:01:11
C_8MJcnyZ_c,00:01:11
s8HW-gdPvLM,00:00:26
2h9MVbkpLZQ,00:01:09
nFY9gZyB0E8,00:19:05
gYmOzpU7DDI,00:03:03
EZY53PMmlZA,00:10:06
RgLMBXg5b9I,00:04:11
JBaW7UU5MJE,00:01:04
FN4NIxEPb6g,00:04:49
58N2N7zJGrQ,00:11:34
uZjjd7pDIIA,00:05:51
UH_tfjB-3Qo,00:00:36
C65iXcW4_Zs,00:03:38
YE5N8WiAp24,00:02:56
Vyhwpohkp4s,00:01:00
xhedttxfJ2I,00:00:59
-5ipNPUwMZQ,01:00:03
Cy5OV_FM3S8,00:06:00
c_k9q7_VAYM,00:00:13
6ZlMvH1SKc0,00:04:46
viEtXpOeJ3M,00:00:10
t0F3S-46bIQ,00:30:29
Xp78Li1WRjU,00:02:44
_Zdg2CC6Z2o,00:02:23
RTC20kQxycA,00:00:31
juQBXTNz4mo,00:10:20
JG1D5jf6UAM,00:03:15
14KJoDs6reg,00:02:26
